File_Name,Latitude,Longitude,Time,Class
img2052964453622095771.jpeg,34.0001215,-118.4649568,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.10953318,-118.1916008,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.0762568,-118.3620964,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.14197371,-118.3702291,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.18282622,-118.6058415,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.08187309,-118.3156343,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.15384651,-118.4570608,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.05264937,-118.2927013,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.17279965,-118.5529567,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.16753852,-118.6041225,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.05827259,-118.3627516,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.27299996,-118.394983,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.25983246,-118.3142307,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.06732869,-118.1829569,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.14478639,-118.1838613,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.14006128,-118.1869517,2023-01-29 00:34:41.696611,1
img2052964453622095771.jpeg,34.13636943,-118.2157641,2023-01-29 00:34:41.696611,1
